1585610	2750460000	315558000
1645310	4152300000	259059000
1764240	3215870000	296333000
1802740	3051680000	251543000
1844100	2934830000	110527000
1996160	2802100000	287385000
2071320	3694220000	783920000
2221050	2953500000	164648000
2269510	3143190000	280234000
2321580	2587960000	77869000
2513020	2815750000	290601000
2607640	2424210000	-122589000
2796130	3004130000	504827000
2857150	3088060000	239912000
2922700	3251680000	201932000
3163700	2910050000	448014000
3282820	3227640000	455374000
3520120	3168040000	226660000
3596940	3128140000	313790000
3679450	3103480000	76183100
4132830	2965020000	388187000
4431570	3343110000	129321000
4528270	3167610000	290597000
4632160	3175650000	157636000
5202920	2788490000	257923000
5579020	3347870000	342940000
5700760	3195730000	314485000
5831540	3198480000	185714000
6550090	2981230000	24331400
7023570	3537390000	316014000
7176830	3287250000	232658000
7341480	3309160000	180000000
8246070	3350570000	182596000
8842150	3456110000	236986000
9035100	3272680000	241949000
9242370	3236680000	160313000
10381200	3265210000	137263000
11131600	3510410000	201849000
11374500	3361940000	253839000
11635500	3226410000	169958000
13069100	3390950000	184437000
14013900	3642660000	219343000
14319700	3399480000	292156000
14648200	3288460000	151108000
16453100	3351860000	272803000
17642400	3550100000	253747000
18441000	3295810000	150439000
20713200	3426440000	158983000
22210500	3657260000	265543000
23215800	3272770000	149809000
26076400	3372950000	110479000
27961300	3642420000	187749000
29226900	3176930000	95584400
32828200	3450150000	154242000
35201200	3677180000	204726000
41328300	3452520000	137115000
44315700	3702910000	221973000
52029200	3572370000	168800000
55790200	3769540000	208146000
65500900	3362550000	211069000
82460700	3295800000	150749000
