1.55E+09	2.80E+09	1.41E+08
1.43E+09	2.79E+09	1.43E+08
1.32E+09	2.78E+09	1.44E+08
1.22E+09	2.78E+09	1.46E+08
1.13E+09	2.77E+09	1.48E+08
1.05E+09	2.76E+09	1.49E+08
9.67E+08	2.75E+09	1.51E+08
8.94E+08	2.75E+09	1.52E+08
8.27E+08	2.74E+09	1.54E+08
7.65E+08	2.73E+09	1.55E+08
7.07E+08	2.72E+09	1.56E+08
6.54E+08	2.71E+09	1.57E+08
6.05E+08	2.71E+09	1.58E+08
5.59E+08	2.70E+09	1.59E+08
5.17E+08	2.69E+09	1.61E+08
4.78E+08	2.68E+09	1.61E+08
4.42E+08	2.67E+09	1.62E+08
4.09E+08	2.67E+09	1.63E+08
3.78E+08	2.66E+09	1.64E+08
3.50E+08	2.65E+09	1.65E+08
3.24E+08	2.64E+09	1.66E+08
2.99E+08	2.63E+09	1.67E+08
2.77E+08	2.62E+09	1.68E+08
2.56E+08	2.61E+09	1.69E+08
2.37E+08	2.61E+09	1.70E+08
2.19E+08	2.60E+09	1.71E+08
2.02E+08	2.59E+09	1.72E+08
1.87E+08	2.58E+09	1.72E+08
1.73E+08	2.57E+09	1.73E+08
1.60E+08	2.56E+09	1.74E+08
1.48E+08	2.55E+09	1.74E+08
1.37E+08	2.55E+09	1.75E+08
1.27E+08	2.54E+09	1.76E+08
1.17E+08	2.53E+09	1.76E+08
1.08E+08	2.52E+09	1.77E+08
1.00E+08	2.51E+09	1.78E+08
9.27E+07	2.50E+09	1.79E+08
8.57E+07	2.49E+09	1.80E+08
7.92E+07	2.48E+09	1.81E+08
7.33E+07	2.48E+09	1.82E+08
6.78E+07	2.47E+09	1.83E+08
6.27E+07	2.46E+09	1.83E+08
5.80E+07	2.45E+09	1.84E+08
5.36E+07	2.44E+09	1.85E+08
4.96E+07	2.43E+09	1.86E+08
4.58E+07	2.42E+09	1.87E+08
4.24E+07	2.41E+09	1.88E+08
3.92E+07	2.40E+09	1.89E+08
3.63E+07	2.39E+09	1.90E+08
3.35E+07	2.38E+09	1.91E+08
3.10E+07	2.37E+09	1.92E+08
2.87E+07	2.37E+09	1.94E+08
2.65E+07	2.36E+09	1.95E+08
2.45E+07	2.35E+09	1.96E+08
2.27E+07	2.34E+09	1.98E+08
2.10E+07	2.33E+09	1.99E+08
1.94E+07	2.32E+09	2.00E+08
1.79E+07	2.31E+09	2.01E+08
1.66E+07	2.30E+09	2.03E+08
1.53E+07	2.29E+09	2.04E+08
1.42E+07	2.28E+09	2.05E+08
1.31E+07	2.27E+09	2.06E+08
1.21E+07	2.26E+09	2.08E+08
1.12E+07	2.25E+09	2.09E+08
1.04E+07	2.24E+09	2.10E+08
9.60E+06	2.23E+09	2.12E+08
8.88E+06	2.21E+09	2.13E+08
8.21E+06	2.20E+09	2.15E+08
7.59E+06	2.19E+09	2.16E+08
7.02E+06	2.18E+09	2.17E+08
6.49E+06	2.17E+09	2.19E+08
6.01E+06	2.16E+09	2.20E+08
5.55E+06	2.15E+09	2.21E+08
5.14E+06	2.14E+09	2.23E+08
4.75E+06	2.13E+09	2.24E+08
4.39E+06	2.12E+09	2.25E+08
4.06E+06	2.10E+09	2.26E+08
3.76E+06	2.09E+09	2.27E+08
3.47E+06	2.08E+09	2.28E+08
3.21E+06	2.07E+09	2.29E+08
2.97E+06	2.06E+09	2.30E+08
2.75E+06	2.05E+09	2.31E+08
2.54E+06	2.03E+09	2.32E+08
2.35E+06	2.02E+09	2.33E+08
2.17E+06	2.01E+09	2.34E+08
2.01E+06	2.00E+09	2.35E+08
1.86E+06	1.99E+09	2.36E+08
1.72E+06	1.98E+09	2.37E+08
1.59E+06	1.96E+09	2.38E+08
1.47E+06	1.95E+09	2.39E+08
1.36E+06	1.94E+09	2.39E+08
1.26E+06	1.93E+09	2.40E+08
1.16E+06	1.91E+09	2.41E+08
1.08E+06	1.90E+09	2.41E+08
9.95E+05	1.89E+09	2.42E+08
9.20E+05	1.88E+09	2.43E+08
8.51E+05	1.87E+09	2.43E+08
7.87E+05	1.85E+09	2.44E+08
7.28E+05	1.84E+09	2.45E+08
6.73E+05	1.83E+09	2.45E+08
6.22E+05	1.82E+09	2.46E+08
5.75E+05	1.80E+09	2.47E+08
5.32E+05	1.79E+09	2.47E+08
4.92E+05	1.78E+09	2.48E+08
4.55E+05	1.77E+09	2.48E+08
4.21E+05	1.75E+09	2.49E+08
3.89E+05	1.74E+09	2.49E+08
3.60E+05	1.73E+09	2.49E+08
3.33E+05	1.72E+09	2.50E+08
